,x,y,z
96,-3.734194334026353,7.434326575139291,8.319460255935887
97,-21.89579252257144,-3.2774963919046316,22.139731542872042
98,6.770150815577482,18.900436743179778,20.076390391417593
99,-8.546800983462292,3.0665651127657005,9.080287916236122
100,16.451959529688818,-8.209952604141108,18.386687959737667
101,-19.950232235024988,8.27416668247326,21.597999919455056
102,12.577589512009405,1.84248524744764,12.711825589570964
103,10.671582916096698,-14.39197280592309,17.916795561192203
104,23.573738170143134,-7.750365599003934,24.81510222087926
105,-5.191274036875014,-9.10066090418687,10.477182589748448
106,18.72899740447184,3.352494353794788,19.02668027189554
107,6.9328282959266385,25.513030333411038,26.438207673258653
108,-4.959730207342013,-16.24200102387108,16.982388553706162
109,-7.461623353667182,25.931542316691907,26.98371193876733
110,8.522965531929822,-22.356662754335222,23.926163732816498
111,-1.7501524464308493,26.711690458529635,26.76896413270508
112,2.6766493581659305,6.993752977140948,7.488459954612694
113,2.8980747366135824,-17.203255122067556,17.445653440726762
114,7.796162067318527,18.440028477328255,20.020359467915988
115,6.297038953729012,1.8915117746915975,6.574991739810593
116,-21.991916613664557,-1.9815717076592771,22.08101045638471
117,17.315058716955548,-6.4889007269860235,18.491000270842516
118,-0.21418284484483638,7.878250624671318,7.881161538514474
119,-0.525296644670846,14.164498311380097,14.174235393064137
120,23.131694179564626,-8.851171369025222,24.767287098524857
121,9.705961375339793,-6.961177017937402,11.944189871843456
122,12.59077846410083,0.37937491221959385,12.596492672807255
123,-14.098526451556838,-8.031679420199028,16.225791888659746
124,0.3740507073893842,-11.023149926190573,11.029494468332341
125,-3.2992553392380235,26.6231832989171,26.826833110921402
126,6.017063809533686,3.0699287763502205,6.754962589079469
127,-0.2647712200577305,-10.96824387753128,10.971439174327736
128,-21.62846302847229,-5.105911195811847,22.222977795820018
129,-7.624644630582969,-6.692460427356603,10.14515807242114
130,12.127390055450851,-2.430613597799068,12.368567904929574
131,22.458798533354667,12.361279252200314,25.6358900043024
132,0.00020103336239129748,-17.278771228276856,17.27877122944634
133,6.530474341881173,-16.40559636440758,17.657595736731302
134,-18.777968477843874,20.03136457535509,27.45665068623063
135,2.725654587296628,20.101631350971545,20.28558049205428
136,-14.582590256796113,4.899943640688424,15.383802724928836
137,-21.276253500843808,17.556262981214232,27.584440050465435
138,5.203429535561117,-16.791506863866974,17.579259987008598
139,-9.335123318875988,0.6359414615494209,9.356759531009647
140,4.354199782003515,26.17908989462266,26.538722717047513
141,-8.780247696343771,2.5476164180741967,9.142379286749774
142,14.644649865463338,12.989208068507475,19.575119308167576
143,11.160554711767228,6.897441671578214,13.119934568707777
144,-9.167499024682039,-3.408907272303385,9.78078152085553
145,-12.909377260637044,-10.066433863273932,16.3702508221811
146,-21.970182054872357,0.3861340295351104,21.973575016664913
147,18.819926132536445,2.4536522568620307,18.979199904941524
148,-13.533079836138871,-18.51138612114207,22.930670857550584
149,12.062534319158097,-2.6497472719073936,12.350137440767515
150,-5.086790761062713,6.804771125732458,8.495901972153113
151,4.439129276180894,19.704935706782813,20.198771248249002
152,-0.6014070769896671,-23.528704999401995,23.53638989779736
153,-15.734486828907807,-1.402280862557154,15.796849919732962
154,6.357457852768644,0.7759031077871457,6.404630823271819
155,7.062608000528638,18.77621661415588,20.060576814010968
156,14.364169137378207,21.817250592454197,26.121289754167034
157,-4.810876923720485,20.087357534757192,20.655422278529016
158,-9.246403302721335,1.0765840380107727,9.308867129112736
159,-3.2701583509065397,-16.770318754523725,17.086179408174726
160,6.134381050715429,2.6831222154825567,6.695504140734479
161,-1.1519073673373617,14.1715335430415,14.218271819896975
162,-15.4635644304594,1.9313629217115516,15.583709045998365
163,24.3888025498704,7.16084237647231,25.41832711563148
164,-0.9791514171403263,-23.499912916462783,23.52030281648224
165,-11.496739253380047,17.573049344174926,20.999692300436607
166,3.2975930199634926,6.615195606681839,7.3915446721219675
167,-7.520570667971962,-15.039533566112912,16.815069225495243
168,0.21515178779707253,-23.5700908674889,23.571072818042797
169,8.887152757719228,-15.424367451731802,17.80147733827392
170,-2.122847506405403,7.836082206488742,8.118538408008002
171,-12.477212279975689,24.147397282336254,27.180463973055286
172,12.432052542916194,3.0880383378265477,12.809836501911942
173,-4.1154845746669135,20.206430031434536,20.621276097748677
174,20.041251079308793,-14.125145743903545,24.518798647372844
175,5.0343842715189195,-10.28472231652551,11.450787663796536
176,11.062274028538482,-5.004312161699984,12.141542195875093
177,18.56872543193204,18.061991622152387,25.904306698407943
178,-19.135078854456328,19.714724166032134,27.474016665005376
179,18.172295904275465,18.49243875179249,25.92687079887088
180,0.805258396929567,14.056897861488114,14.079943841299038
181,-9.377583178483375,18.662404680191077,20.88598608437227
182,7.298051714754234,11.43959464095547,13.569299332707061
183,4.760381275682005,5.297200797465067,7.121907481744506
184,11.459469086754654,23.61859559812042,26.25180926675034
185,-9.471191277566291,-0.6546703260843169,9.493790468095614
186,-3.802558178888086,7.409352008637322,8.328141803051063
187,14.238206304813406,-19.557331239638586,24.191232378598897
188,9.110445174029561,9.811186042904524,13.388785711836718
189,16.743326618046126,-7.677470114106064,18.419623600702693
190,24.202474136906574,7.859858673990902,25.446750926645656
191,5.897108978877184,3.3976860177550305,6.805891902168439
192,-14.391208359315003,-17.789547176022726,22.881758384555066
193,-5.704324225139094,6.410669880972486,8.581142300901233
194,-7.036996347557829,5.256062854217604,8.783251921869732
195,-21.8290313761902,16.91414304960006,27.615119878882116
196,10.928468410975507,7.326229763792731,13.156939779506935
197,-28.035131120443307,2.801340358885585,28.174741964155945
198,5.262248928346867,-16.776775448484877,17.582703382380444
199,-5.293512341870693,-9.027738240874605,10.465243936922208
200,0.4575847779570319,7.781805575825167,7.7952473885670654
201,-4.435867321135914,-16.42661300804399,17.01500907454244
202,-15.637102968903811,-2.7941801099815584,15.884786172533671
203,2.908597545223633,26.434411529260554,26.59394766818917
204,-0.39954528283606217,7.8944452115871835,7.904549426234766
205,18.748516971706366,3.1910683534131055,19.018144122771716
206,21.84435288912268,-11.423292972734922,24.650910236448823
207,-1.7589764022894816,-17.08586784059602,17.176171804279456
208,-6.452434603941158,-15.60533198692877,16.886689987691476
209,-19.96702901258156,8.238348735175974,21.599829570430625
210,8.78211497174239,-7.929065782638214,11.831974795540514
211,-8.36716908987407,3.4150617189363834,9.037265356438793
212,24.967945565897512,4.043920569599191,25.29331135606504
213,6.265209788062812,2.0931731358022483,6.605620899270733
214,-4.28780453559171,-22.980894667476672,23.3774846263044
215,-11.178296645214068,-12.186076247440464,16.536467887576137
216,20.571295464881768,15.537398219721007,25.77962258338269
217,-18.76802061265077,20.040027552672864,27.456170563805355
218,3.1160612528085276,-10.836453422677103,11.275573622353097
219,25.143431605319467,1.6786550398224154,25.19940546191713
220,-6.319787573379033,-15.668894348227537,16.89538295122525
221,-4.235421779547006,26.525862693980354,26.861872408872763
222,3.404382820512383,6.541226698680824,7.374108021458235
223,5.703284515879577,3.840509928871638,6.875825098330627
224,-21.97763272858903,0.2625846784460371,21.979201329122546
225,23.896162694815033,8.866416281119257,25.48803502051828
226,10.803893659215005,-21.46240900859185,24.028298288720134
227,-11.097861428501096,10.049905875874256,14.972078559777339
228,11.454120112513232,-13.846298214469973,17.9698870835605
229,3.2256137425545925,6.663493872255418,7.403157069908929
230,-5.162983282001601,6.760130122419306,8.506218645336416
231,6.312542877553935,1.7745550641110917,6.557228321213105
232,19.68140268113801,-14.582552486607112,24.495069881952936
233,22.398818833767837,-10.405598317229348,24.697845280256313
234,-8.382151559631067,-5.456802359961373,10.00185766566919
235,9.78835459445543,-21.893883895906463,23.982369309854043
236,9.276135949087035,17.646900722640734,19.936393938239753
237,5.764301549410703,3.7101001487810326,6.855072243712948
238,-17.151618357037663,-14.878532518212399,22.705698451291365
239,6.6021720099200225,25.614081402295586,26.451272962411394
240,-6.26387390497152,19.75821712903095,20.727355364718267
241,-4.47394965900806,7.126631587762653,8.414576836599377
242,6.163553915365784,-9.777463477823584,11.55803568638698
243,-6.579357125122114,-7.928552520346226,10.302906640738993
244,-11.777478564799543,9.348947536419997,15.037015042322937
245,-8.399835794496939,3.354386503304281,9.044841081415523
246,-3.8220155513195473,13.889429574745359,14.405695289930975
247,12.252499079434232,3.970388111950071,12.879740504026124
248,-1.2746821766173768,-10.803185193577846,10.878125986498118
249,-16.37008386116878,13.623003619520812,21.29708602694687
250,12.407159564650716,-20.664011515124557,24.102675792531915
251,6.277807732504626,2.018148650645264,6.594224283598198
252,-10.186686922277596,10.860923353411913,14.89054218425876
253,8.117638081940434,-8.505642174305793,11.757635681832422
254,5.536075405308761,-10.07740481737251,11.497922366517669
255,-23.795984525218902,14.246886794058366,27.734863670967847
256,4.424041813429432,-10.500404298733772,11.394324745408946
257,-9.252981005448639,1.0473487178770557,9.312067269088642
258,18.01865169796207,-4.610176576912301,18.599073554421526
259,6.113409361930141,19.159807191951337,20.111488897127565
260,20.352764232995934,-13.710330203429745,24.539930036799138
261,15.074938664243865,-18.973684889506348,24.233334356150745
262,-16.845441860791492,13.085508629900872,21.330716058972715
263,6.044491193499652,12.271616662910432,13.679490096846294
264,13.110630824890736,22.659473692070762,26.17900663944723
265,12.655419364962091,15.1283076325502,19.723725082451693
266,20.683009250195926,15.375601793683172,25.772000352351455
267,6.332811894537237,1.5879849686737,6.528874539484268
268,-11.388914716971877,-11.96395852914261,16.517980570199942
269,-9.266377849879575,0.986386734697682,9.318729379434
270,1.6937920123023746,-17.29364165047988,17.376391251239475
271,15.646037187748094,11.618758006328838,19.488304628418213
272,-7.1668445177827875,5.1149688199247745,8.80491717001789
273,9.255613844634471,-7.46037401596049,11.887958954295213
274,9.080503856912353,-7.639908072037362,11.866918119064518
275,12.458225703426782,2.9249091333760533,12.796971560335297
276,21.101540215134943,-12.631609615730602,24.593343833955867
277,-11.189027120526264,-20.15809891626749,23.055222398014227
278,-0.6407869120715194,7.908909833036109,7.934825934686748
279,18.627452337493924,4.05618998162933,19.06396227841101
280,-15.104388035461744,3.4149211898679384,15.485613473763605
281,-13.418768287151508,7.175707430997068,15.216902427219857
282,18.838451151108757,-0.19096908845315166,18.83941907186778
283,-11.600820168609028,-11.731891356084347,16.498978858564932
284,13.28838633690886,-12.293817968501159,18.10301554110773
285,12.561058720804938,-12.960275969563394,18.04851654277304
286,12.215659060518131,15.523667093398466,19.753646911633332
287,16.661720392521893,19.970336311003447,26.00821521775692
288,8.936413176785154,-22.214311054699408,23.944416804365055
289,1.3674972588326093,20.307120908631475,20.353112989188958
290,-9.254252857362314,-3.046468957029175,9.7428008834288
291,-6.5398483720812,26.14308361850074,26.948663006051614
292,-12.347638670718158,-19.39872970883048,22.995105893621727
293,-12.488880550370723,-10.651345748529163,16.414119033811666
294,6.208263001339613,2.3820027418223324,6.649546342108719
295,-1.9850735816528595,26.704057515187927,26.77773711311396
296,4.306296822076511,-10.537573004973249,11.38352481241936
297,0.024198156688254327,14.135434351435165,14.135455063581094
298,24.28297595885289,7.567586356327087,25.43484390906882
299,10.050629809716805,8.677912687332325,13.27860415032135
300,4.838256337070885,5.202951029720737,7.104887317957876
301,13.79860038042256,22.210288041224416,26.147624506496836
302,10.540642932844811,24.085520489991026,26.291014638303878
303,-8.977640984006955,-4.048990644042218,9.848470077796996
304,16.14723149915448,-18.14470170747482,24.289159827802322
305,-9.184844059422748,1.3313388341145602,9.280830969645706
306,18.8075580940801,2.6059463050416607,18.987237756107604
307,18.14834864955167,-4.1788231148274555,18.623241429211518
308,3.9492670886973573,6.1164668001016045,7.280650840042616
309,-10.000154017807008,-20.83934951920905,23.11453154973339
310,-6.9207249039217995,-15.369348803242685,16.855661239817938
311,8.078559075145577,-8.536926977787674,11.753392657215873
312,-7.392964719039776,-22.030820498697185,23.238179343115135
313,-4.7512123324316695,20.098536938665976,20.652486671167992
314,2.1495358145397327,26.53578949490928,26.62270888426132
315,-14.988239629975713,3.7909601653222484,15.460229823021214
316,14.083589361725739,13.659576531573752,19.619671769212523
317,2.1553911745570953,-10.97985726686275,11.189413600186443
318,6.3604901919729855,0.9073085065299011,6.424876980005615
319,-5.476869522040183,-22.672802925163477,23.32492427093289
320,-9.469704802087929,-0.6155759229710336,9.489691394119664
321,9.481823188811717,9.393614322686473,13.347095602687052
322,-20.48954362656611,7.026281225756953,21.660794673519728
323,0.756805926216724,7.719242019476548,7.756252482043704
324,18.7033670616371,3.5488080470305206,19.037068524250262
325,16.31410131259881,-8.448124943851647,18.3717368995059
326,12.593697849053148,0.4419716806648502,12.601450887884125
327,18.24187368119431,-3.8416191225666836,18.641995410457533
328,-3.971117528935114,-9.84100703079743,10.612030616654863
329,-15.37163025872023,2.3779893184462693,15.55448006233085
330,9.277983607309288,17.64580787351162,19.936286397581284
331,-9.460337796270688,-21.118666522904064,23.140787949531376
332,2.3680684876836144,7.152429822124963,7.534255153814655
333,-11.470825080301607,-11.875306071367536,16.510685095159893
334,-14.830640493940997,-6.28914151762922,16.10904089290514
335,-3.5598823318559965,-16.69329831150935,17.068654625766534
336,12.00355875148075,4.863223345692564,12.951307424748254
337,-20.732845686457544,6.380987639623808,21.69257692196787
338,-21.906546153410176,1.1702284942520136,21.93778017713391
339,-6.846846798074227,19.594731755321344,20.75651280054764
340,-5.5124452659881715,-8.865177337896863,10.439273061036172
341,24.82707429370189,5.037151020209774,25.332913539216005
342,6.104115021481841,-16.541964930789895,17.63226655784681
343,-8.213273916818695,-5.769444261183132,10.037148774208404
344,-20.98297675305124,-7.6724250359839345,22.341696877181953
345,11.899918365757829,-3.143486216518789,12.30810963166741
346,-5.951915842368367,26.26036753293,26.92642206382422
347,2.5891369560530144,26.479790517124364,26.606069533247275
348,-7.937864693243697,4.124711123918435,8.945554076971495
349,-7.280173467276781,-15.175541826088972,16.831458505697498
350,9.007036208485452,17.80322291711845,19.951978535914165
351,2.7495255692561535,20.097173347759902,20.284384817536477
352,3.7333815679241282,6.2948103496591115,7.318659390208776
353,18.75724230260749,17.8502780033499,25.893369104765128
354,17.616451820255765,7.80101659361492,19.266427656139264
355,-8.429214985417403,3.2988464949917304,9.051743117648916
356,5.007084757415531,-10.295211113654227,11.448243081043156
357,-0.8318089350393842,-17.210375648501703,17.230465346790602
358,-19.844828771972434,-10.561400083553123,22.480222434704263
359,7.3431188579928435,-16.111947499846437,17.70638999910535
360,-12.722146046608398,-10.333605439483204,16.39013122004063
361,-21.03689947019989,5.471149491292903,21.736711252518653
362,-18.342102383335433,20.403182654249118,27.43579017020307
363,-6.036014597418629,19.81715459900439,20.7160104417113
364,24.170149196111375,-5.94867396926797,24.89142089465625
365,15.941926133132679,20.595828244426702,26.044829619488457
366,-13.096936271062562,-9.786897181544566,16.349712417360713
367,-7.781867005862954,12.465654579941505,14.695237262574397
368,0.24234009570145412,7.8192442795556705,7.8229987744693315
369,2.7738570137054737,-17.216477900158498,17.4385032046655
370,5.209468697159996,12.72336493278673,13.74854826225507
371,8.170567669844834,10.729554675704088,13.486345672065399
372,-16.95288402468309,12.958820704332561,21.338493639462776
373,5.173777533367352,-10.229907103793245,11.46381146552124
374,-1.3503790628775059,-23.465638143647286,23.50446121701266
375,-18.595690630829036,20.188774071033247,27.447883498162973
376,7.089531463661394,25.463481750665135,26.431994991689546
377,11.303940887297879,6.6118279571194405,13.095623258099288
378,-15.48942423122797,14.529892637323702,21.23770333786367
379,-6.208246506622315,-15.721248162936137,16.902661579988255
380,-27.337554273936792,6.275850363766912,28.048675039452988
381,-8.482770540780681,-5.256829598206846,9.979561787579659
382,-8.588624617618445,-5.033405979262896,9.954880640893744
383,-15.477352955020027,1.8580630265478502,15.588484618618043
384,16.04186335342596,-18.230479897673888,24.28357010716263
385,24.13065863732494,-6.0838138669758495,24.885768572401222
386,0.052469804663964885,14.133357082055774,14.133454478268842
387,-17.377424978916412,12.437811209166385,21.369933237442112
388,-21.19119293282912,-6.97332496744356,22.309054641960035
389,-9.55248868994483,-13.659743575916224,16.668492275287182
390,7.150298767116972,-16.185710801375134,17.694745169252542
391,10.313198164946622,16.98954838504042,19.874778255796663
392,-21.98200438358418,-2.182978782289094,22.090131576879266
393,18.866413876747906,1.6007058085855124,18.93419741246999
394,12.868022591698809,22.81064833905498,26.189915675093392
395,-15.739406285754313,-0.9056935020337126,15.765442935346552
396,-6.800014765307488,26.08682107950864,26.958531763482522
397,-3.1721309582714556,26.63384305284109,26.8220806534429
398,-9.357484276806492,-2.5010123883645496,9.685947292724324
399,-12.041729751806475,17.241188707326987,21.03002243121012
400,17.975504686978926,-16.48575037388085,24.390545999249667
401,-15.058829315165022,3.5665071097648573,15.475409956032724
402,-1.5388717654568405,7.897891576737325,8.04641644885589
403,-2.584481234506513,14.083481652519147,14.318659109999084
404,9.187403474758131,-7.531214680131124,11.879712840225572
405,0.36732081180712545,20.39904056264789,20.402347425120976
406,4.040776155442872,6.0364891464101955,7.264094792410392
407,24.643465363206168,6.041197614842636,25.373144340603954
408,-6.733424443100904,5.563129367801,8.73426660308916
409,-18.1105416321261,11.451540627082856,21.427307365665477
410,-5.573248853623597,-16.000753990157385,16.943589673913678
411,-7.829221175201155,-14.857121313832518,16.79377140323622
412,16.65801674611077,-7.837754631960991,18.4097778255071
413,17.692099765200233,7.599689190101518,19.255276416814795
414,16.08854355448827,-8.820955212291905,18.34803762155304
415,-12.271044769940955,8.777279454404294,15.087053203545185
416,-5.2398606464113335,-9.06623759071446,10.471523463426614
417,7.9243884013321875,-22.54794110313092,23.89990752127357
418,12.390615722938993,-1.3173605701535132,12.460449304312352
419,-20.3186692506903,7.445605839955778,21.63990218191688
420,-13.03744514715813,16.57353806263438,21.086894979554188
421,-15.394509634168843,2.2728243084401925,15.561383525045386
422,6.602657445493816,18.9691324505986,20.085394476357386
423,-4.63906691483111,-16.357289836452004,17.002407848124825
424,18.005724588922547,-4.651187307587362,18.59676480849268
425,-21.591714957374688,-5.295744830426544,22.231668136006064
426,12.06847537648739,4.65288147722241,12.93434976927568
427,6.076962994579257,2.883001270405337,6.726156076292348
428,-6.002588895391611,6.191914939556519,8.623855522084185
429,17.52741830172068,8.029623367133702,19.27914011934953
430,23.002711640124495,-9.146067338401343,24.75429842587527
431,18.227819422037506,-3.8939016740274357,18.63909523365878
432,-6.476494253043709,-8.030791637917122,10.316908070800464
433,24.253062964422003,7.677787658059756,25.43932952100886
434,-11.79966671935056,-19.77032438501612,23.023854172933607
435,12.396142234554736,-1.2877952587512604,12.4628551675679
436,12.31301504009893,15.438181112818205,19.747095367417437
437,-5.066038237905403,20.037492304937224,20.667990741684065
438,-10.325537323563982,10.745766491015184,14.902624550720507
439,23.163322617397817,10.830062801775842,25.570095325752348
440,16.96733081129026,-17.442218745374465,24.33354289085854
441,18.65916891077282,-1.850503163824559,18.750705224072924
442,-5.013906726289974,6.846480299344125,8.486079963637101
443,15.975347032752717,-18.284127007923743,24.280053814989117
444,3.8558315280884687,13.307804972082547,13.855147417042737
445,7.289105986401842,-22.732195294000952,23.87223845737132
446,-4.354512135125666,13.771368443556323,14.443419426961732
447,1.2764649938729844,20.317551047386534,20.357608981502242
448,-1.6380324933635553,7.89043935299735,8.058671331717411
449,17.854625678645007,-16.606321093867248,24.383550980059283
450,-18.381465843114494,-13.170560561642356,22.612871380023233
451,-15.282559029673088,-4.773494141297436,16.010710690423565
452,10.951855494707157,23.88215782578722,26.27357229599274
453,2.0309973243774304,7.305775363053791,7.58282953698895
454,-25.7450535776344,10.700910282871194,27.880410050738572
455,-17.158686484048772,12.710437463918632,21.3535885129892
456,-21.438111927084126,3.9938667839832065,21.806962532328775
457,-0.9586960402265299,7.916656323845292,7.974493428890996
458,6.145171519387608,2.642706730815046,6.6893222278335305
459,-1.1314599101266212,7.915504285565833,7.995962082391012
460,18.873139858166276,0.6692823210343556,18.885003228253726
461,-17.435095854784194,12.36438470067479,21.374297099361975
462,11.537763226315624,16.08880393271798,19.798221946729527
463,-9.018267767258914,-3.9246585350261163,9.83524774159423
464,-4.582827667235254,7.0740996812421,8.428831219553901
465,25.11438100177609,2.385900289464921,25.22745832012493
466,18.15895101393957,6.164690543329741,19.17683267439324
467,0.22211480690985766,20.408260438668222,20.40946910431428
468,8.97194441846442,17.823195981450354,19.953999640202536
469,-11.069554113328296,-12.297588689523405,16.545867032120057
470,1.460551535458362,-11.030941526813844,11.127213566554564
471,12.92288176524938,-20.37449342504972,24.127180843314644
472,23.932312723992727,8.755014317611373,25.483443017390023
473,17.75874991040206,7.416395655455731,19.245158427471253
474,-2.3967127064178757,-10.501151503064772,10.771184460746387
475,6.04451074974232,12.271605187492861,13.679488443704763
476,11.626774212600186,23.528619937959206,26.244577245132298
477,3.829302856331339,-10.673922434642051,11.340025595485322
478,-1.6291920791546348,-10.721701366741348,10.844775102710221
479,-15.01285047869345,-5.741347811895111,16.073230981752204
480,-7.161831879358371,5.120532127776348,8.804072077157457
481,-22.011401840032452,-1.326777943701816,22.051352581537433
482,-27.87393021932948,3.8413992509048405,28.13738321302998
483,-15.708878861141004,-1.9828066228668508,15.833521313267221
484,-19.605356320677288,-11.048774480821514,22.504342114107082
485,-7.0661843325469915,12.822749134007822,14.640828404678164
486,18.578899334472762,-2.332044925311804,18.724687821540442
487,16.49835706359068,20.116396943867652,26.016633367924076
488,-20.89887828709629,-7.933207129964461,22.35394571492433
489,-7.111512676776935,5.1758537897691905,8.79562817569201
490,-9.473979105679575,-0.7439881899971668,9.503146769450025
491,11.445370688247356,6.311665791045345,13.070334167466562
492,-5.077638791058343,6.810061493704688,8.494666164158527
493,-11.659128296584692,-11.666449882302182,16.493675317905662
494,-14.774017178163756,4.40921038577081,15.417935004619357
495,22.103267191886715,13.04551678306376,25.665929336245238
496,0.04663820410955852,-10.999715337317681,10.999814208617543
497,10.220055653728622,-6.3136597321781425,12.012986172431821
498,-2.246782525983079,7.817380389863455,8.133847052833278
499,12.55183276963963,-0.16832129250050787,12.5529613213181
500,-8.99011702592288,1.987533482247371,9.207197917001828
501,17.392483828875623,-6.309432833999055,18.501552270673002
502,18.057881060143554,6.510213615827824,19.195571096114886
503,12.372012475260473,-1.4141068637100227,12.452565635642824
504,-15.232028379797242,14.775473641185407,21.22096392448546
505,-26.428874480743435,9.075113796484072,27.943569863888673
506,-9.46126695348866,-0.4441288216166862,9.47168531864141
507,-20.18060942064485,18.7202800396379,27.52645784243016
508,-10.54014129138054,10.562071562211447,14.921525864587064
509,17.83284753996941,7.205497882918641,19.23355534279968
510,13.502183356030717,14.294852541089368,19.66346267958322
511,-9.310126084422778,0.7718320600584763,9.342064677403146
512,7.323696906689261,18.660650172460958,20.046356308317407
